2025-12-24 14:34:29:452|1|32|Order='e510da4724484f2aa67401e886baef97/Playback101' Name='TP1_Long' New state='Cancelled' Instrument='M2K 03-26' Action='Sell' Limit price=2580.8 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021836248401131' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:452|1|32|Order='788ddfb235d44db5894fff6d14326c66/Playback101' Name='TP2_Long' New state='Cancel submitted' Instrument='M2K 03-26' Action='Sell' Limit price=2617.2 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021836248401131' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:465|1|32|Order='788ddfb235d44db5894fff6d14326c66/Playback101' Name='TP2_Long' New state='Cancelled' Instrument='M2K 03-26' Action='Sell' Limit price=2617.2 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021836248401131' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:465|1|32|Order='f74c9036d1ab471a8da7d0024ecf6650/Playback101' Name='TP1_Long' New state='Cancel submitted' Instrument='M2K 03-26' Action='Sell' Limit price=2577 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021836248641233' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:474|1|32|Order='f74c9036d1ab471a8da7d0024ecf6650/Playback101' Name='TP1_Long' New state='Cancelled' Instrument='M2K 03-26' Action='Sell' Limit price=2577 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021836248641233' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:476|1|32|Order='8d5e5e8879144a85a8ca014a27106bca/Playback101' Name='TP2_Long' New state='Cancel submitted' Instrument='M2K 03-26' Action='Sell' Limit price=2592.1 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021836248651298' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:487|1|32|Order='8d5e5e8879144a85a8ca014a27106bca/Playback101' Name='TP2_Long' New state='Cancelled' Instrument='M2K 03-26' Action='Sell' Limit price=2592.1 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021836248651298' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:488|1|4|NinjaScript strategy 'SessionLevelsStrategy/378061506' submitting order
2025-12-24 14:34:29:497|1|32|Order='382bb04d6ff5442e82b6170270b5b88a/Playback101' Name='TP1_Long' New state='Submitted' Instrument='M2K 03-26' Action='Sell' Limit price=2586.2 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021836691172107' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:497|1|32|Order='382bb04d6ff5442e82b6170270b5b88a/Playback101' Name='TP1_Long' New state='Accepted' Instrument='M2K 03-26' Action='Sell' Limit price=2586.2 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021836691172107' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:497|1|32|Order='382bb04d6ff5442e82b6170270b5b88a/Playback101' Name='TP1_Long' New state='Working' Instrument='M2K 03-26' Action='Sell' Limit price=2586.2 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021836691172107' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:497|1|4|NinjaScript strategy 'SessionLevelsStrategy/378061506' submitting order
2025-12-24 14:34:29:508|1|32|Order='56636109a6ab47c4b9dcb8b6e2a38fd8/Playback101' Name='TP2_Long' New state='Submitted' Instrument='M2K 03-26' Action='Sell' Limit price=2597.8 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021836691172107' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:508|1|32|Order='56636109a6ab47c4b9dcb8b6e2a38fd8/Playback101' Name='TP2_Long' New state='Accepted' Instrument='M2K 03-26' Action='Sell' Limit price=2597.8 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021836691172107' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:508|1|32|Order='56636109a6ab47c4b9dcb8b6e2a38fd8/Playback101' Name='TP2_Long' New state='Working' Instrument='M2K 03-26' Action='Sell' Limit price=2597.8 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021836691172107' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:508|1|4|NinjaScript strategy 'SessionLevelsStrategy/378061506' submitting order
2025-12-24 14:34:29:520|1|32|Order='a0ed35f50dea4fdcb42d4ae71f2373e4/Playback101' Name='TP1_Long' New state='Submitted' Instrument='M2K 03-26' Action='Sell' Limit price=2580.8 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021836691363981' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:520|1|32|Order='a0ed35f50dea4fdcb42d4ae71f2373e4/Playback101' Name='TP1_Long' New state='Accepted' Instrument='M2K 03-26' Action='Sell' Limit price=2580.8 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021836691363981' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:520|1|32|Order='a0ed35f50dea4fdcb42d4ae71f2373e4/Playback101' Name='TP1_Long' New state='Working' Instrument='M2K 03-26' Action='Sell' Limit price=2580.8 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021836691363981' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:520|1|4|NinjaScript strategy 'SessionLevelsStrategy/378061506' submitting order
2025-12-24 14:34:29:528|1|32|Order='e7a0495d95b947a288e8da48cfca594c/Playback101' Name='TP2_Long' New state='Submitted' Instrument='M2K 03-26' Action='Sell' Limit price=2617.2 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021836691374385' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:528|1|32|Order='e7a0495d95b947a288e8da48cfca594c/Playback101' Name='TP2_Long' New state='Accepted' Instrument='M2K 03-26' Action='Sell' Limit price=2617.2 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021836691374385' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:528|1|32|Order='e7a0495d95b947a288e8da48cfca594c/Playback101' Name='TP2_Long' New state='Working' Instrument='M2K 03-26' Action='Sell' Limit price=2617.2 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021836691374385' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:528|1|4|NinjaScript strategy 'SessionLevelsStrategy/378061506' submitting order
2025-12-24 14:34:29:539|1|32|Order='fee0e10ca83c4613aa61d0525eba5f77/Playback101' Name='TP1_Long' New state='Submitted' Instrument='M2K 03-26' Action='Sell' Limit price=2577 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021836691631987' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:539|1|32|Order='fee0e10ca83c4613aa61d0525eba5f77/Playback101' Name='TP1_Long' New state='Accepted' Instrument='M2K 03-26' Action='Sell' Limit price=2577 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021836691631987' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:539|1|32|Order='fee0e10ca83c4613aa61d0525eba5f77/Playback101' Name='TP1_Long' New state='Working' Instrument='M2K 03-26' Action='Sell' Limit price=2577 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021836691631987' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:539|1|4|NinjaScript strategy 'SessionLevelsStrategy/378061506' submitting order
2025-12-24 14:34:29:548|1|32|Order='597d875e766e4b31976d3969b5ae2e7b/Playback101' Name='TP2_Long' New state='Submitted' Instrument='M2K 03-26' Action='Sell' Limit price=2592.1 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021836691631987' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:549|1|32|Order='597d875e766e4b31976d3969b5ae2e7b/Playback101' Name='TP2_Long' New state='Accepted' Instrument='M2K 03-26' Action='Sell' Limit price=2592.1 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021836691631987' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:34:29:551|1|32|Order='597d875e766e4b31976d3969b5ae2e7b/Playback101' Name='TP2_Long' New state='Working' Instrument='M2K 03-26' Action='Sell' Limit price=2592.1 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021836691631987' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 18:52:40:027|3|2|Connection lost to the NinjaTrader Historical Data Server: hds-us-nt-009.ninjatrader.com
2025-12-24 18:52:50:038|1|2|Using HDS (hds-us-nt-017.ninjatrader.com/31655)
2025-12-24 18:52:52:626|1|2|Connection restored to the NinjaTrader Historical Data Server: hds-us-nt-017.ninjatrader.com
2025-12-24 19:04:33:033|1|4|Disabling NinjaScript strategy 'SessionLevelsStrategy/378061506'
2025-12-24 19:04:33:248|3|4|Strategy 'SessionLevelsStrategy/378061506': An order has been ignored since the stop price ‘2413.2’ near the bar stamped ‘11/14/2025 11:47:00’ is invalid based on the price range of the bar. This is an invalid order and subsequent orders may also be ignored.
2025-12-24 19:04:49:331|1|4|Enabling NinjaScript strategy 'SessionLevelsStrategy/378061506' : On starting a real-time strategy - StartBehavior=WaitUntilFlat EntryHandling=All entries EntriesPerDirection=1 StopTargetHandling=Per entry execution ErrorHandling=Stop strategy, cancel orders, close positions ExitOnSessionClose=True / triggering 30 seconds before close SetOrderQuantityBy=Strategy ConnectionLossHandling=Recalculate DisconnectDelaySeconds=10 CancelEntriesOnStrategyDisable=False CancelExitsOnStrategyDisable=False Calculate=On each tick IsUnmanaged=True MaxRestarts=2880 in 6 minutes
2025-12-24 19:04:49:332|1|32|Order='382bb04d6ff5442e82b6170270b5b88a/Playback101' Name='TP1_Long' New state='Cancel submitted' Instrument='M2K 03-26' Action='Sell' Limit price=2586.2 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021836691172107' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:342|1|32|Order='382bb04d6ff5442e82b6170270b5b88a/Playback101' Name='TP1_Long' New state='Cancelled' Instrument='M2K 03-26' Action='Sell' Limit price=2586.2 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021836691172107' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:342|1|32|Order='56636109a6ab47c4b9dcb8b6e2a38fd8/Playback101' Name='TP2_Long' New state='Cancel submitted' Instrument='M2K 03-26' Action='Sell' Limit price=2597.8 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021836691172107' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:357|1|32|Order='56636109a6ab47c4b9dcb8b6e2a38fd8/Playback101' Name='TP2_Long' New state='Cancelled' Instrument='M2K 03-26' Action='Sell' Limit price=2597.8 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021836691172107' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:357|1|32|Order='a0ed35f50dea4fdcb42d4ae71f2373e4/Playback101' Name='TP1_Long' New state='Cancel submitted' Instrument='M2K 03-26' Action='Sell' Limit price=2580.8 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021836691363981' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:370|1|32|Order='a0ed35f50dea4fdcb42d4ae71f2373e4/Playback101' Name='TP1_Long' New state='Cancelled' Instrument='M2K 03-26' Action='Sell' Limit price=2580.8 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021836691363981' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:370|1|32|Order='e7a0495d95b947a288e8da48cfca594c/Playback101' Name='TP2_Long' New state='Cancel submitted' Instrument='M2K 03-26' Action='Sell' Limit price=2617.2 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021836691374385' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:385|1|32|Order='e7a0495d95b947a288e8da48cfca594c/Playback101' Name='TP2_Long' New state='Cancelled' Instrument='M2K 03-26' Action='Sell' Limit price=2617.2 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021836691374385' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:387|1|32|Order='fee0e10ca83c4613aa61d0525eba5f77/Playback101' Name='TP1_Long' New state='Cancel submitted' Instrument='M2K 03-26' Action='Sell' Limit price=2577 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021836691631987' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:395|1|32|Order='fee0e10ca83c4613aa61d0525eba5f77/Playback101' Name='TP1_Long' New state='Cancelled' Instrument='M2K 03-26' Action='Sell' Limit price=2577 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021836691631987' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:397|1|32|Order='597d875e766e4b31976d3969b5ae2e7b/Playback101' Name='TP2_Long' New state='Cancel submitted' Instrument='M2K 03-26' Action='Sell' Limit price=2592.1 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021836691631987' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:407|1|32|Order='597d875e766e4b31976d3969b5ae2e7b/Playback101' Name='TP2_Long' New state='Cancelled' Instrument='M2K 03-26' Action='Sell' Limit price=2592.1 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021836691631987' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:408|1|4|NinjaScript strategy 'SessionLevelsStrategy/378061506' submitting order
2025-12-24 19:04:49:421|1|32|Order='890b8af4b65a49caac81003fe3ca6c29/Playback101' Name='TP1_Long' New state='Submitted' Instrument='M2K 03-26' Action='Sell' Limit price=2586.2 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021998890422919' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:421|1|32|Order='890b8af4b65a49caac81003fe3ca6c29/Playback101' Name='TP1_Long' New state='Accepted' Instrument='M2K 03-26' Action='Sell' Limit price=2586.2 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021998890422919' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:421|1|32|Order='890b8af4b65a49caac81003fe3ca6c29/Playback101' Name='TP1_Long' New state='Working' Instrument='M2K 03-26' Action='Sell' Limit price=2586.2 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021998890422919' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:421|1|4|NinjaScript strategy 'SessionLevelsStrategy/378061506' submitting order
2025-12-24 19:04:49:430|1|32|Order='af0869c65f5e41f5a27a77635fb6b5e8/Playback101' Name='TP2_Long' New state='Submitted' Instrument='M2K 03-26' Action='Sell' Limit price=2597.8 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021998890422919' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:430|1|32|Order='af0869c65f5e41f5a27a77635fb6b5e8/Playback101' Name='TP2_Long' New state='Accepted' Instrument='M2K 03-26' Action='Sell' Limit price=2597.8 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021998890422919' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:431|1|32|Order='af0869c65f5e41f5a27a77635fb6b5e8/Playback101' Name='TP2_Long' New state='Working' Instrument='M2K 03-26' Action='Sell' Limit price=2597.8 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021998890422919' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:430|1|4|NinjaScript strategy 'SessionLevelsStrategy/378061506' submitting order
2025-12-24 19:04:49:442|1|32|Order='476ec1d42f7b49d68a31e4f029a64d42/Playback101' Name='TP1_Long' New state='Submitted' Instrument='M2K 03-26' Action='Sell' Limit price=2580.8 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021998890603199' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:442|1|32|Order='476ec1d42f7b49d68a31e4f029a64d42/Playback101' Name='TP1_Long' New state='Accepted' Instrument='M2K 03-26' Action='Sell' Limit price=2580.8 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021998890603199' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:442|1|32|Order='476ec1d42f7b49d68a31e4f029a64d42/Playback101' Name='TP1_Long' New state='Working' Instrument='M2K 03-26' Action='Sell' Limit price=2580.8 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021998890603199' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:442|1|4|NinjaScript strategy 'SessionLevelsStrategy/378061506' submitting order
2025-12-24 19:04:49:453|1|32|Order='240abe11637e4d09879d2a10d4f25f6c/Playback101' Name='TP2_Long' New state='Submitted' Instrument='M2K 03-26' Action='Sell' Limit price=2617.2 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021998890603199' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:453|1|32|Order='240abe11637e4d09879d2a10d4f25f6c/Playback101' Name='TP2_Long' New state='Accepted' Instrument='M2K 03-26' Action='Sell' Limit price=2617.2 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021998890603199' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:453|1|32|Order='240abe11637e4d09879d2a10d4f25f6c/Playback101' Name='TP2_Long' New state='Working' Instrument='M2K 03-26' Action='Sell' Limit price=2617.2 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_2_639021998890603199' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 19:04:49:453|1|4|NinjaScript strategy 'SessionLevelsStrategy/378061506' submitting order
2025-12-24 19:04:49:462|1|32|Order='90b88c0ebabc492da43e6bae57f55fa2/Playback101' Name='TP1_Long' New state='Submitted' Instrument='M2K 03-26' Action='Sell' Limit price=2577 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='OCO_Long_1_639021998890844577' Filled=0 Fill price=0 Error='No error' Native error=''
