ID,Instrument,EntryTime,Type,EntryPrice,ExitTime,ExitPrice,Result,PnL,Commission,NetPnL,MAE,MFE,Setup,Attempt,RiskReward,DeltaAtEntry,DeltaDirection,SessionDelta,DeltaAtTP1
44,MCL 02-25,2025-01-16 04:50:21,Long,79.84,2025-01-16 05:23:36,79.81,SL_Long_03,-66.00,48.40,-114.40,-141.00,846.00,Asia Low,1,-5.50,0,1,0,0,1,22
44.2,MCL 02-25,2025-01-16 04:50:21,Long,79.84,2025-01-16 05:23:36,79.8,SL_Long_03,-100.00,55.00,-155.00,-141.00,846.00,Asia Low,1,-8.33,0,1,0,0,1,25
45,MCL 02-25,2025-01-16 05:34:47,Long,79.88,2025-01-16 06:06:25,79.78,SL_Long_04,-20.00,4.40,-24.40,-140.00,238.00,Asia Low,1,-0.67,0,1,0,0,1,2
45.2,MCL 02-25,2025-01-16 05:34:47,Long,79.88,2025-01-16 06:06:25,79.77,SL_Long_04,-132.00,26.40,-158.40,-140.00,238.00,Asia Low,1,-4.40,0,1,0,0,1,12
46,MCL 02-25,2025-01-16 06:13:50,Long,79.78,2025-01-16 06:37:58,79.71,SL_Long_05,-56.00,17.60,-73.60,-147.00,546.00,Asia Low,1,-2.00,0,1,0,0,1,8
46.2,MCL 02-25,2025-01-16 06:13:50,Long,79.78,2025-01-16 06:37:58,79.7,SL_Long_05,-104.00,28.60,-132.60,-147.00,546.00,Asia Low,1,-3.71,0,1,0,0,1,13
47,MCL 02-25,2025-01-16 06:39:01,Long,79.67,2025-01-16 06:39:07,79.66,SL_Long_06,-2.00,4.40,-6.40,-2.00,0.00,Asia Low,1,-1.00,0,1,0,0,1,2
48,MCL 02-25,2025-01-16 06:57:41,Long,79.71,2025-01-16 07:04:49,79.65,SL_Long_07,-30.00,11.00,-41.00,-150.00,63.00,Asia Low,1,-5.00,0,1,0,0,1,5
48.2,MCL 02-25,2025-01-16 06:57:41,Long,79.71,2025-01-16 07:04:49,79.64,SL_Long_07,-140.00,44.00,-184.00,-150.00,63.00,Asia Low,1,-23.33,0,1,0,0,1,20
49,MCL 02-25,2025-01-16 07:28:03,Long,79.4,2025-01-16 07:28:17,79.38,SL_Long_08,-4.00,4.40,-8.40,-4.00,0.00,Asia Low,1,-2.00,0,1,0,0,1,2
50,MCL 02-25,2025-01-16 07:36:27,Long,79.36,2025-01-16 07:36:46,79.32,SL_Long_09,-8.00,4.40,-12.40,-144.00,0.00,Asia Low,1,-0.17,0,1,0,0,1,2
50.2,MCL 02-25,2025-01-16 07:36:27,Long,79.36,2025-01-16 07:36:46,79.31,SL_Long_09,-170.00,74.80,-244.80,-144.00,0.00,Asia Low,1,-3.54,0,1,0,0,1,34
51,MCL 02-25,2025-01-16 07:46:24,Long,79.09,2025-01-16 08:01:23,79.01,SL_Long_10,-152.00,41.80,-193.80,-152.00,361.00,Asia Low,1,-19.00,0,1,0,0,1,19
52.1,MCL 02-25,2025-01-16 08:07:00,Long,79.12,2025-01-16 09:58:44,79.85,TP1_Long_11,73.00,2.20,70.80,0.00,740.00,Asia Low,1,0.74,0,1,0,0,1,1
52.2,MCL 02-25,2025-01-16 08:07:00,Long,79.12,2025-01-16 09:58:44,79.85,TP1_Long_11,73.00,2.20,70.80,0.00,740.00,Asia Low,1,0.74,0,1,0,0,1,1
52.3,MCL 02-25,2025-01-16 08:07:00,Long,79.12,2025-01-16 09:58:44,79.85,TP1_Long_11,219.00,6.60,212.40,0.00,740.00,Asia Low,1,2.23,0,1,0,0,1,3
52.4,MCL 02-25,2025-01-16 08:07:00,Long,79.12,2025-01-16 11:27:09,78.98,SL_Long_11,-56.00,8.80,-64.80,-70.00,740.00,Asia Low,1,-0.57,0,1,0,0,1,4
52.5,MCL 02-25,2025-01-16 08:07:00,Long,79.12,2025-01-16 11:27:09,78.97,SL_Long_11,-15.00,2.20,-17.20,-70.00,740.00,Asia Low,1,-0.15,0,1,0,0,1,1
53,MCL 02-25,2025-01-16 11:39:28,Long,78.67,2025-01-16 12:06:48,78.41,SL_Long_01,-52.00,4.40,-56.40,-134.00,221.00,Europe Low,1,-2.00,0,1,0,0,0,2
53.2,MCL 02-25,2025-01-16 11:39:28,Long,78.67,2025-01-16 12:06:48,78.4,SL_Long_01,-81.00,6.60,-87.60,-134.00,221.00,Europe Low,1,-3.12,0,1,0,0,0,3
54,MCL 02-25,2025-01-16 12:16:03,Long,78.16,2025-01-16 12:16:03,78.15,SL_Long_01,-2.00,4.40,-6.40,0.00,0.00,USA Low,1,-2.00,0,1,0,0,1,2
55,MCL 02-25,2025-01-17 08:19:52,Long,78.67,2025-01-17 08:19:52,78.66,SL_Long_01,-2.00,4.40,-6.40,-1.00,0.00,Asia Low,1,-1.00,0,1,0,0,1,2
