[10:12:31.528] [SYSTEM] Bar:-1 Time:N/A | === RelativeVwap Debug Log Started ===
[10:12:31.529] [SYSTEM] Bar:-1 Time:N/A | Version: 1.0.30
[10:12:31.529] [SYSTEM] Bar:-1 Time:N/A | Instrument: MNQ 03-26
[10:12:31.711] [SIGNAL2] Bar:754 Time:07:35:00 | SIG2 LONG FIRED | Low:25652.50 | VWAP:25594.17 | Sep:58.33 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.713] [SIGNAL2] Bar:755 Time:07:36:00 | SIG2 LONG FIRED | Low:25647.25 | VWAP:25594.84 | Sep:52.41 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.714] [SIGNAL2] Bar:756 Time:07:37:00 | SIG2 LONG FIRED | Low:25648.25 | VWAP:25595.18 | Sep:53.07 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.730] [SIGNAL2] Bar:757 Time:07:38:00 | SIG2 LONG FIRED | Low:25645.00 | VWAP:25595.50 | Sep:49.50 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.734] [SIGNAL2] Bar:758 Time:07:39:00 | SIG2 LONG FIRED | Low:25642.75 | VWAP:25595.81 | Sep:46.94 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.734] [SIGNAL2] Bar:759 Time:07:40:00 | SIG2 LONG FIRED | Low:25640.25 | VWAP:25596.17 | Sep:44.08 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.735] [SIGNAL2] Bar:760 Time:07:41:00 | SIG2 LONG FIRED | Low:25646.00 | VWAP:25596.44 | Sep:49.56 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.737] [SIGNAL2] Bar:761 Time:07:42:00 | SIG2 LONG FIRED | Low:25642.25 | VWAP:25596.61 | Sep:45.64 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.738] [SIGNAL2] Bar:762 Time:07:43:00 | SIG2 LONG FIRED | Low:25638.75 | VWAP:25596.91 | Sep:41.84 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.739] [SIGNAL2] Bar:763 Time:07:44:00 | SIG2 LONG FIRED | Low:25634.00 | VWAP:25597.31 | Sep:36.69 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.741] [SIGNAL2] Bar:764 Time:07:45:00 | SIG2 LONG FIRED | Low:25629.00 | VWAP:25597.65 | Sep:31.35 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.742] [SIGNAL2] Bar:765 Time:07:46:00 | SIG2 LONG FIRED | Low:25629.50 | VWAP:25597.82 | Sep:31.68 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.744] [SIGNAL2] Bar:766 Time:07:47:00 | SIG2 LONG FIRED | Low:25625.25 | VWAP:25598.06 | Sep:27.19 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.744] [SIGNAL2] Bar:767 Time:07:48:00 | SIG2 LONG FIRED | Low:25623.50 | VWAP:25598.21 | Sep:25.29 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.745] [SIGNAL2] Bar:768 Time:07:49:00 | SIG2 LONG FIRED | Low:25623.50 | VWAP:25598.31 | Sep:25.19 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.747] [SIGNAL2] Bar:769 Time:07:50:00 | SIG2 LONG FIRED | Low:25621.25 | VWAP:25598.48 | Sep:22.77 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.757] [SIGNAL2] Bar:770 Time:07:51:00 | SIG2 LONG FIRED | Low:25625.50 | VWAP:25598.68 | Sep:26.82 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.759] [SIGNAL2] Bar:771 Time:07:52:00 | SIG2 LONG FIRED | Low:25615.75 | VWAP:25598.98 | Sep:16.77 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.760] [SIGNAL2] Bar:772 Time:07:53:00 | SIG2 LONG FIRED | Low:25617.25 | VWAP:25599.11 | Sep:18.14 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.770] [SIGNAL2] Bar:773 Time:07:54:00 | SIG2 LONG FIRED | Low:25619.75 | VWAP:25599.34 | Sep:20.41 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.770] [SIGNAL2] Bar:774 Time:07:55:00 | SIG2 LONG FIRED | Low:25617.25 | VWAP:25599.50 | Sep:17.75 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.772] [SIGNAL2] Bar:775 Time:07:56:00 | SIG2 LONG FIRED | Low:25613.50 | VWAP:25599.65 | Sep:13.85 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.773] [SIGNAL2] Bar:776 Time:07:57:00 | SIG2 LONG FIRED | Low:25614.00 | VWAP:25599.74 | Sep:14.26 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.790] [SIGNAL2] Bar:777 Time:07:58:00 | SIG2 LONG FIRED | Low:25608.00 | VWAP:25599.82 | Sep:8.18 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.791] [SIGNAL2] Bar:781 Time:08:02:00 | SIG2 LONG FIRED | Low:25606.50 | VWAP:25600.07 | Sep:6.43 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.794] [SIGNAL2] Bar:782 Time:08:03:00 | SIG2 LONG FIRED | Low:25605.50 | VWAP:25600.13 | Sep:5.37 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.794] [SIGNAL2] Bar:783 Time:08:04:00 | SIG2 LONG FIRED | Low:25605.00 | VWAP:25600.17 | Sep:4.83 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.797] [SIGNAL2] Bar:785 Time:08:06:00 | SIG2 LONG FIRED | Low:25604.50 | VWAP:25600.26 | Sep:4.24 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.798] [SIGNAL2] Bar:786 Time:08:07:00 | SIG2 LONG FIRED | Low:25608.25 | VWAP:25600.28 | Sep:7.97 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.800] [SIGNAL2] Bar:787 Time:08:08:00 | SIG2 LONG FIRED | Low:25603.50 | VWAP:25600.42 | Sep:3.08 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.800] [SIGNAL2] Bar:788 Time:08:09:00 | SIG2 LONG FIRED | Low:25615.75 | VWAP:25600.75 | Sep:15.00 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.802] [SIGNAL2] Bar:789 Time:08:10:00 | SIG2 LONG FIRED | Low:25612.00 | VWAP:25600.91 | Sep:11.09 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.803] [SIGNAL2] Bar:790 Time:08:11:00 | SIG2 LONG FIRED | Low:25613.50 | VWAP:25600.96 | Sep:12.54 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.804] [SIGNAL2] Bar:791 Time:08:12:00 | SIG2 LONG FIRED | Low:25608.25 | VWAP:25601.08 | Sep:7.17 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.805] [SIGNAL2] Bar:792 Time:08:13:00 | SIG2 LONG FIRED | Low:25618.00 | VWAP:25601.19 | Sep:16.81 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.808] [SIGNAL2] Bar:793 Time:08:14:00 | SIG2 LONG FIRED | Low:25617.50 | VWAP:25601.27 | Sep:16.23 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.830] [SIGNAL2] Bar:794 Time:08:15:00 | SIG2 LONG FIRED | Low:25611.00 | VWAP:25601.31 | Sep:9.69 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.832] [SIGNAL2] Bar:795 Time:08:16:00 | SIG2 LONG FIRED | Low:25606.75 | VWAP:25601.35 | Sep:5.40 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.832] [SIGNAL2] Bar:796 Time:08:17:00 | SIG2 LONG FIRED | Low:25603.25 | VWAP:25601.37 | Sep:1.88 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.832] [SIGNAL2] Bar:797 Time:08:18:00 | SIG2 LONG FIRED | Low:25603.00 | VWAP:25601.39 | Sep:1.61 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.842] [SIGNAL2] Bar:798 Time:08:19:00 | SIG2 LONG FIRED | Low:25602.00 | VWAP:25601.39 | Sep:0.61 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.843] [SIGNAL2] Bar:804 Time:08:25:00 | SIG2 LONG FIRED | Low:25605.50 | VWAP:25601.44 | Sep:4.06 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.846] [SIGNAL2] Bar:805 Time:08:26:00 | SIG2 LONG FIRED | Low:25605.75 | VWAP:25601.50 | Sep:4.25 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.847] [SIGNAL2] Bar:806 Time:08:27:00 | SIG2 LONG FIRED | Low:25611.00 | VWAP:25601.54 | Sep:9.46 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.863] [SIGNAL2] Bar:807 Time:08:28:00 | SIG2 LONG FIRED | Low:25610.25 | VWAP:25601.59 | Sep:8.66 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.864] [SIGNAL2] Bar:808 Time:08:29:00 | SIG2 LONG FIRED | Low:25607.50 | VWAP:25601.62 | Sep:5.88 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.864] [SIGNAL2] Bar:809 Time:08:30:00 | SIG2 LONG FIRED | Low:25608.00 | VWAP:25601.70 | Sep:6.30 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.867] [SIGNAL2] Bar:810 Time:08:31:00 | SIG2 LONG FIRED | Low:25614.50 | VWAP:25601.85 | Sep:12.65 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.868] [SIGNAL2] Bar:811 Time:08:32:00 | SIG2 LONG FIRED | Low:25606.25 | VWAP:25601.89 | Sep:4.36 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.869] [SIGNAL2] Bar:823 Time:08:44:00 | SIG2 LONG FIRED | Low:25605.75 | VWAP:25601.39 | Sep:4.36 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.870] [SIGNAL2] Bar:824 Time:08:45:00 | SIG2 LONG FIRED | Low:25611.50 | VWAP:25601.50 | Sep:10.00 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.870] [SIGNAL2] Bar:825 Time:08:46:00 | SIG2 LONG FIRED | Low:25614.75 | VWAP:25601.67 | Sep:13.08 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.887] [SIGNAL2] Bar:826 Time:08:47:00 | SIG2 LONG FIRED | Low:25619.50 | VWAP:25601.76 | Sep:17.74 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.887] [SIGNAL2] Bar:827 Time:08:48:00 | SIG2 LONG FIRED | Low:25614.25 | VWAP:25601.83 | Sep:12.42 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.889] [SIGNAL2] Bar:828 Time:08:49:00 | SIG2 LONG FIRED | Low:25613.75 | VWAP:25601.93 | Sep:11.82 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.890] [SIGNAL2] Bar:829 Time:08:50:00 | SIG2 LONG FIRED | Low:25624.50 | VWAP:25602.12 | Sep:22.38 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.906] [SIGNAL2] Bar:830 Time:08:51:00 | SIG2 LONG FIRED | Low:25623.75 | VWAP:25602.23 | Sep:21.52 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.907] [SIGNAL2] Bar:831 Time:08:52:00 | SIG2 LONG FIRED | Low:25625.25 | VWAP:25602.42 | Sep:22.83 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.909] [SIGNAL2] Bar:832 Time:08:53:00 | SIG2 LONG FIRED | Low:25620.25 | VWAP:25602.55 | Sep:17.70 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.917] [SIGNAL2] Bar:833 Time:08:54:00 | SIG2 LONG FIRED | Low:25620.25 | VWAP:25602.61 | Sep:17.64 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.918] [SIGNAL2] Bar:834 Time:08:55:00 | SIG2 LONG FIRED | Low:25620.50 | VWAP:25602.65 | Sep:17.85 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.920] [SIGNAL2] Bar:835 Time:08:56:00 | SIG2 LONG FIRED | Low:25617.75 | VWAP:25602.71 | Sep:15.04 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.922] [SIGNAL2] Bar:836 Time:08:57:00 | SIG2 LONG FIRED | Low:25621.00 | VWAP:25602.80 | Sep:18.20 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.924] [SIGNAL2] Bar:837 Time:08:58:00 | SIG2 LONG FIRED | Low:25627.00 | VWAP:25602.88 | Sep:24.12 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.925] [SIGNAL2] Bar:838 Time:08:59:00 | SIG2 LONG FIRED | Low:25626.75 | VWAP:25602.98 | Sep:23.77 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.926] [SIGNAL2] Bar:839 Time:09:00:00 | SIG2 LONG FIRED | Low:25626.50 | VWAP:25603.04 | Sep:23.46 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.926] [SIGNAL2] Bar:840 Time:09:01:00 | SIG2 LONG FIRED | Low:25615.75 | VWAP:25603.14 | Sep:12.61 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.928] [SIGNAL2] Bar:841 Time:09:02:00 | SIG2 LONG FIRED | Low:25616.25 | VWAP:25603.25 | Sep:13.00 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.937] [SIGNAL2] Bar:842 Time:09:03:00 | SIG2 LONG FIRED | Low:25620.25 | VWAP:25603.32 | Sep:16.93 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.938] [SIGNAL2] Bar:843 Time:09:04:00 | SIG2 LONG FIRED | Low:25627.00 | VWAP:25603.58 | Sep:23.42 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.940] [SIGNAL2] Bar:844 Time:09:05:00 | SIG2 LONG FIRED | Low:25626.50 | VWAP:25603.69 | Sep:22.81 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.941] [SIGNAL2] Bar:845 Time:09:06:00 | SIG2 LONG FIRED | Low:25630.25 | VWAP:25603.78 | Sep:26.47 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.945] [SIGNAL2] Bar:846 Time:09:07:00 | SIG2 LONG FIRED | Low:25628.75 | VWAP:25603.84 | Sep:24.91 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.946] [SIGNAL2] Bar:847 Time:09:08:00 | SIG2 LONG FIRED | Low:25622.00 | VWAP:25603.92 | Sep:18.08 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.949] [SIGNAL2] Bar:848 Time:09:09:00 | SIG2 LONG FIRED | Low:25621.00 | VWAP:25603.97 | Sep:17.03 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.949] [SIGNAL2] Bar:849 Time:09:10:00 | SIG2 LONG FIRED | Low:25617.50 | VWAP:25604.04 | Sep:13.46 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.950] [SIGNAL2] Bar:850 Time:09:11:00 | SIG2 LONG FIRED | Low:25618.00 | VWAP:25604.08 | Sep:13.92 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.951] [SIGNAL2] Bar:851 Time:09:12:00 | SIG2 LONG FIRED | Low:25617.00 | VWAP:25604.12 | Sep:12.88 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.952] [SIGNAL2] Bar:852 Time:09:13:00 | SIG2 LONG FIRED | Low:25620.00 | VWAP:25604.21 | Sep:15.79 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.954] [SIGNAL2] Bar:853 Time:09:14:00 | SIG2 LONG FIRED | Low:25623.50 | VWAP:25604.31 | Sep:19.19 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.956] [SIGNAL2] Bar:854 Time:09:15:00 | SIG2 LONG FIRED | Low:25624.25 | VWAP:25604.36 | Sep:19.89 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.958] [SIGNAL2] Bar:855 Time:09:16:00 | SIG2 LONG FIRED | Low:25622.00 | VWAP:25604.46 | Sep:17.54 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.959] [SIGNAL2] Bar:856 Time:09:17:00 | SIG2 LONG FIRED | Low:25618.75 | VWAP:25604.53 | Sep:14.22 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.961] [SIGNAL2] Bar:857 Time:09:18:00 | SIG2 LONG FIRED | Low:25619.50 | VWAP:25604.55 | Sep:14.95 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.961] [SIGNAL2] Bar:858 Time:09:19:00 | SIG2 LONG FIRED | Low:25611.25 | VWAP:25604.60 | Sep:6.65 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.965] [SIGNAL2] Bar:859 Time:09:20:00 | SIG2 LONG FIRED | Low:25607.50 | VWAP:25604.66 | Sep:2.84 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.978] [SIGNAL2] Bar:929 Time:10:30:00 | SIG2 LONG FIRED | Low:25605.75 | VWAP:25596.05 | Sep:9.70 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.979] [SIGNAL2] Bar:931 Time:10:32:00 | SIG2 LONG FIRED | Low:25618.50 | VWAP:25600.10 | Sep:18.40 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.987] [SIGNAL2] Bar:941 Time:10:42:00 | SIG2 LONG FIRED | Low:25600.75 | VWAP:25598.50 | Sep:2.25 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.989] [SIGNAL2] Bar:942 Time:10:43:00 | SIG2 LONG FIRED | Low:25615.25 | VWAP:25599.23 | Sep:16.02 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:31.989] [SIGNAL2] Bar:943 Time:10:44:00 | SIG2 LONG FIRED | Low:25603.25 | VWAP:25599.51 | Sep:3.74 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.017] [SIGNAL2] Bar:945 Time:10:46:00 | SIG2 LONG FIRED | Low:25611.75 | VWAP:25600.09 | Sep:11.66 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.019] [SIGNAL2] Bar:952 Time:10:53:00 | SIG2 LONG FIRED | Low:25610.75 | VWAP:25600.24 | Sep:10.51 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.020] [SIGNAL2] Bar:953 Time:10:54:00 | SIG2 LONG FIRED | Low:25611.00 | VWAP:25600.53 | Sep:10.47 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.023] [SIGNAL2] Bar:954 Time:10:55:00 | SIG2 LONG FIRED | Low:25617.75 | VWAP:25600.82 | Sep:16.93 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.024] [SIGNAL2] Bar:955 Time:10:56:00 | SIG2 LONG FIRED | Low:25621.50 | VWAP:25601.18 | Sep:20.32 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.027] [SIGNAL2] Bar:956 Time:10:57:00 | SIG2 LONG FIRED | Low:25630.75 | VWAP:25601.99 | Sep:28.76 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.029] [SIGNAL2] Bar:957 Time:10:58:00 | SIG2 LONG FIRED | Low:25618.50 | VWAP:25602.75 | Sep:15.75 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.031] [SIGNAL2] Bar:958 Time:10:59:00 | SIG2 LONG FIRED | Low:25645.50 | VWAP:25603.23 | Sep:42.27 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.033] [SIGNAL2] Bar:959 Time:11:00:00 | SIG2 LONG FIRED | Low:25649.50 | VWAP:25604.10 | Sep:45.40 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.035] [SIGNAL2] Bar:960 Time:11:01:00 | SIG2 LONG FIRED | Low:25662.50 | VWAP:25605.92 | Sep:56.58 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.037] [SIGNAL2] Bar:961 Time:11:02:00 | SIG2 LONG FIRED | Low:25668.00 | VWAP:25606.79 | Sep:61.21 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.040] [SIGNAL2] Bar:962 Time:11:03:00 | SIG2 LONG FIRED | Low:25680.75 | VWAP:25608.48 | Sep:72.27 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.041] [SIGNAL2] Bar:963 Time:11:04:00 | SIG2 LONG FIRED | Low:25693.25 | VWAP:25609.49 | Sep:83.76 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.044] [SIGNAL2] Bar:964 Time:11:05:00 | SIG2 LONG FIRED | Low:25702.25 | VWAP:25611.31 | Sep:90.94 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.055] [SIGNAL2] Bar:965 Time:11:06:00 | SIG2 LONG FIRED | Low:25691.25 | VWAP:25612.84 | Sep:78.41 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.057] [SIGNAL2] Bar:966 Time:11:07:00 | SIG2 LONG FIRED | Low:25695.50 | VWAP:25614.26 | Sep:81.24 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.058] [SIGNAL2] Bar:967 Time:11:08:00 | SIG2 LONG FIRED | Low:25688.75 | VWAP:25615.41 | Sep:73.34 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.060] [SIGNAL2] Bar:968 Time:11:09:00 | SIG2 LONG FIRED | Low:25694.25 | VWAP:25616.05 | Sep:78.20 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.061] [SIGNAL2] Bar:969 Time:11:10:00 | SIG2 LONG FIRED | Low:25694.50 | VWAP:25616.82 | Sep:77.68 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.062] [SIGNAL2] Bar:970 Time:11:11:00 | SIG2 LONG FIRED | Low:25696.75 | VWAP:25617.56 | Sep:79.19 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.063] [SIGNAL2] Bar:971 Time:11:12:00 | SIG2 LONG FIRED | Low:25701.25 | VWAP:25618.00 | Sep:83.25 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.064] [SIGNAL2] Bar:972 Time:11:13:00 | SIG2 LONG FIRED | Low:25697.00 | VWAP:25618.47 | Sep:78.53 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.064] [SIGNAL2] Bar:973 Time:11:14:00 | SIG2 LONG FIRED | Low:25675.75 | VWAP:25619.41 | Sep:56.34 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.066] [SIGNAL2] Bar:974 Time:11:15:00 | SIG2 LONG FIRED | Low:25677.00 | VWAP:25620.10 | Sep:56.90 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.067] [SIGNAL2] Bar:975 Time:11:16:00 | SIG2 LONG FIRED | Low:25688.00 | VWAP:25621.32 | Sep:66.68 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.068] [SIGNAL2] Bar:976 Time:11:17:00 | SIG2 LONG FIRED | Low:25690.00 | VWAP:25622.08 | Sep:67.92 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.069] [SIGNAL2] Bar:977 Time:11:18:00 | SIG2 LONG FIRED | Low:25676.25 | VWAP:25622.93 | Sep:53.32 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.070] [SIGNAL2] Bar:978 Time:11:19:00 | SIG2 LONG FIRED | Low:25684.75 | VWAP:25623.44 | Sep:61.31 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.070] [SIGNAL2] Bar:979 Time:11:20:00 | SIG2 LONG FIRED | Low:25679.50 | VWAP:25623.81 | Sep:55.69 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.071] [SIGNAL2] Bar:980 Time:11:21:00 | SIG2 LONG FIRED | Low:25671.50 | VWAP:25625.75 | Sep:45.75 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.073] [SIGNAL2] Bar:981 Time:11:22:00 | SIG2 LONG FIRED | Low:25710.75 | VWAP:25627.08 | Sep:83.67 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.074] [ANCHOR] Bar:982 Time:11:23:00 | NEW HIGH ANCHOR | Price:25750.25 | High:25754.50 | VWAP:25750.25 | PrevAnchor:981 | TrackerReset:-1
[10:12:32.075] [SIGNAL2] Bar:982 Time:11:23:00 | SIG2 LONG FIRED | Low:25722.50 | VWAP:25629.91 | Sep:92.59 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.077] [ANCHOR] Bar:983 Time:11:24:00 | NEW HIGH ANCHOR | Price:25749.00 | High:25757.00 | VWAP:25749.00 | PrevAnchor:982 | TrackerReset:-1
[10:12:32.077] [SIGNAL2] Bar:983 Time:11:24:00 | SIG2 LONG FIRED | Low:25744.00 | VWAP:25631.19 | Sep:112.81 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.082] [SIGNAL2] Bar:984 Time:11:25:00 | SIG2 LONG FIRED | Low:25744.25 | VWAP:25632.00 | Sep:112.25 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.092] [ANCHOR] Bar:985 Time:11:26:00 | NEW HIGH ANCHOR | Price:25755.75 | High:25764.75 | VWAP:25755.75 | PrevAnchor:984 | TrackerReset:-1
[10:12:32.093] [SIGNAL2] Bar:985 Time:11:26:00 | SIG2 LONG FIRED | Low:25745.50 | VWAP:25633.33 | Sep:112.17 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.095] [SIGNAL2] Bar:986 Time:11:27:00 | SIG2 LONG FIRED | Low:25746.00 | VWAP:25634.11 | Sep:111.89 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
[10:12:32.096] [SIGNAL2] Bar:987 Time:11:28:00 | SIG2 SHORT FIRED | High:25749.50 | VWAP:25750.61 | Sep:1.11 | Thresh:1 | AnchorBar:985 | LastSignaled:-1
[10:12:32.098] [SIGNAL2] Bar:988 Time:11:29:00 | SIG2 SHORT FIRED | High:25749.25 | VWAP:25749.92 | Sep:0.67 | Thresh:1 | AnchorBar:985 | LastSignaled:-1
[10:12:32.098] [SIGNAL2] Bar:989 Time:11:30:00 | SIG2 LONG FIRED | Low:25742.75 | VWAP:25636.36 | Sep:106.39 | Thresh:1 | AnchorBar:646 | LastSignaled:-1
